sep=;
time;model_id;model_name;port_name;data
0;292;(7,6);;<0, 0, 0, 0, 0>
0;293;(8,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;293;(8,9);;<0, 0, 0, 0, 0>
0;294;(10,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;294;(10,11);;<0, 0, 0, 0, 0>
0;295;(8,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;295;(8,6);;<0, 0, 0, 0, 0>
0;296;(10,15);outputNeighborhood;<0, 0, 0, 0, 0>
0;296;(10,15);;<0, 0, 0, 0, 0>
0;297;(9,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;297;(9,6);;<0, 0, 0, 0, 0>
0;298;(17,18);outputNeighborhood;<0, 0, 0, 0, 0>
0;298;(17,18);;<0, 0, 0, 0, 0>
0;299;(19,0);outputNeighborhood;<0, 0, 0, 0, 0>
0;299;(19,0);;<0, 0, 0, 0, 0>
0;300;(10,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;300;(10,6);;<0, 0, 0, 0, 0>
0;301;(14,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;301;(14,6);;<0, 0, 0, 0, 0>
0;302;(8,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;302;(8,12);;<0, 0, 0, 0, 0>
0;303;(16,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;303;(16,6);;<0, 0, 0, 0, 0>
0;304;(18,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;304;(18,6);;<0, 0, 0, 0, 0>
0;305;(17,2);outputNeighborhood;<0, 0, 0, 0, 0>
0;305;(17,2);;<0, 0, 0, 0, 0>
0;306;(0,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;306;(0,7);;<0, 0, 0, 0, 0>
0;307;(15,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;307;(15,8);;<0, 0, 0, 0, 0>
0;308;(1,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;308;(1,7);;<0, 0, 0, 0, 0>
0;309;(4,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;309;(4,7);;<1, 0, 0, 0, 1>
0;310;(8,14);outputNeighborhood;<0, 0, 0, 0, 0>
0;310;(8,14);;<0, 0, 0, 0, 0>
0;311;(5,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;311;(5,7);;<1, 0, 0, 0, 1>
0;312;(12,4);outputNeighborhood;<0, 0, 0, 0, 0>
0;312;(12,4);;<0, 0, 0, 0, 0>
0;313;(9,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;313;(9,7);;<0, 0, 0, 0, 0>
0;314;(10,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;314;(10,7);;<0, 0, 0, 0, 0>
0;315;(12,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;315;(12,7);;<0, 0, 0, 0, 0>
0;316;(13,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;316;(13,7);;<0, 0, 0, 0, 0>
0;317;(13,16);outputNeighborhood;<0, 0, 0, 0, 0>
0;317;(13,16);;<0, 0, 0, 0, 0>
0;318;(15,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;318;(15,7);;<0, 0, 0, 0, 0>
0;319;(17,14);outputNeighborhood;<0, 0, 0, 0, 0>
0;319;(17,14);;<0, 0, 0, 0, 0>
0;320;(17,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;320;(17,7);;<0, 0, 0, 0, 0>
0;321;(1,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;321;(1,8);;<0, 0, 0, 0, 0>
0;322;(9,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;322;(9,8);;<0, 0, 0, 0, 0>
0;323;(10,4);outputNeighborhood;<0, 0, 0, 0, 0>
0;323;(10,4);;<0, 0, 0, 0, 0>
0;324;(0,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;324;(0,8);;<0, 0, 0, 0, 0>
0;325;(3,19);outputNeighborhood;<0, 0, 0, 0, 0>
0;325;(3,19);;<0, 0, 0, 0, 0>
0;326;(4,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;326;(4,8);;<0, 0, 0, 0, 0>
0;327;(5,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;327;(5,8);;<0, 0, 0, 0, 0>
0;328;(5,5);outputNeighborhood;<0, 0, 0, 0, 0>
0;328;(5,5);;<0, 0, 0, 0, 0>
0;329;(8,3);outputNeighborhood;<0, 0, 0, 0, 0>
0;329;(8,3);;<0, 0, 0, 0, 0>
0;330;(6,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;330;(6,8);;<0, 0, 0, 0, 0>
0;331;(0,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;331;(0,6);;<0, 0, 0, 0, 0>
0;332;(19,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;332;(19,6);;<0, 0, 0, 0, 0>
0;333;(10,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;333;(10,8);;<0, 0, 0, 0, 0>
0;334;(16,18);outputNeighborhood;<0, 0, 0, 0, 0>
0;334;(16,18);;<0, 0, 0, 0, 0>
0;335;(6,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;335;(6,9);;<0, 0, 0, 0, 0>
0;336;(11,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;336;(11,8);;<0, 0, 0, 0, 0>
0;337;(12,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;337;(12,8);;<0, 0, 0, 0, 0>
0;338;(17,15);outputNeighborhood;<0, 0, 0, 0, 0>
0;338;(17,15);;<0, 0, 0, 0, 0>
0;339;(17,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;339;(17,8);;<0, 0, 0, 0, 0>
0;340;(11,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;340;(11,10);;<0, 0, 0, 0, 0>
0;341;(16,3);outputNeighborhood;<0, 0, 0, 0, 0>
0;341;(16,3);;<0, 0, 0, 0, 0>
0;342;(11,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;342;(11,9);;<0, 0, 0, 0, 0>
0;343;(19,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;343;(19,8);;<0, 0, 0, 0, 0>
0;344;(6,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;344;(6,12);;<0, 0, 0, 0, 0>
0;345;(15,2);outputNeighborhood;<0, 0, 0, 0, 0>
0;345;(15,2);;<0, 0, 0, 0, 0>
0;346;(4,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;346;(4,11);;<0, 0, 0, 0, 0>
0;347;(0,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;347;(0,9);;<0, 0, 0, 0, 0>
0;348;(8,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;348;(8,11);;<0, 0, 0, 0, 0>
0;349;(2,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;349;(2,9);;<0, 0, 0, 0, 0>
0;350;(3,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;350;(3,9);;<0, 0, 0, 0, 0>
0;351;(4,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;351;(4,9);;<0, 0, 0, 0, 0>
0;352;(5,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;352;(5,9);;<0, 0, 0, 0, 0>
0;353;(4,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;353;(4,10);;<0, 0, 0, 0, 0>
0;354;(8,4);outputNeighborhood;<0, 0, 0, 0, 0>
0;354;(8,4);;<0, 0, 0, 0, 0>
0;355;(7,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;355;(7,9);;<0, 0, 0, 0, 0>
0;356;(5,18);outputNeighborhood;<0, 0, 0, 0, 0>
0;356;(5,18);;<0, 0, 0, 0, 0>
0;357;(15,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;357;(15,9);;<0, 0, 0, 0, 0>
0;358;(17,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;358;(17,9);;<0, 0, 0, 0, 0>
0;359;(19,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;359;(19,9);;<0, 0, 0, 0, 0>
0;360;(1,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;360;(1,10);;<0, 0, 0, 0, 0>
0;361;(13,17);outputNeighborhood;<0, 0, 0, 0, 0>
0;361;(13,17);;<0, 0, 0, 0, 0>
0;362;(1,14);outputNeighborhood;<0, 0, 0, 0, 0>
0;362;(1,14);;<0, 0, 0, 0, 0>
0;363;(2,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;363;(2,10);;<0, 0, 0, 0, 0>
0;364;(3,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;364;(3,10);;<0, 0, 0, 0, 0>
0;365;(5,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;365;(5,10);;<0, 0, 0, 0, 0>
0;366;(6,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;366;(6,10);;<0, 0, 0, 0, 0>
0;367;(19,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;367;(19,11);;<0, 0, 0, 0, 0>
0;368;(15,14);outputNeighborhood;<0, 0, 0, 0, 0>
0;368;(15,14);;<0, 0, 0, 0, 0>
0;369;(7,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;369;(7,10);;<0, 0, 0, 0, 0>
0;370;(8,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;370;(8,10);;<0, 0, 0, 0, 0>
0;371;(9,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;371;(9,11);;<0, 0, 0, 0, 0>
0;372;(10,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;372;(10,10);;<0, 0, 0, 0, 0>
0;373;(12,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;373;(12,10);;<0, 0, 0, 0, 0>
0;374;(16,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;374;(16,12);;<0, 0, 0, 0, 0>
0;375;(13,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;375;(13,10);;<0, 0, 0, 0, 0>
0;376;(7,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;376;(7,12);;<0, 0, 0, 0, 0>
0;377;(18,18);outputNeighborhood;<0, 0, 0, 0, 0>
0;377;(18,18);;<0, 0, 0, 0, 0>
0;378;(15,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;378;(15,10);;<0, 0, 0, 0, 0>
0;379;(16,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;379;(16,10);;<1, 0, 0, 0, 1>
0;380;(0,4);outputNeighborhood;<0, 0, 0, 0, 0>
0;380;(0,4);;<0, 0, 0, 0, 0>
0;381;(2,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;381;(2,12);;<0, 0, 0, 0, 0>
0;382;(12,19);outputNeighborhood;<0, 0, 0, 0, 0>
0;382;(12,19);;<0, 0, 0, 0, 0>
0;383;(18,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;383;(18,10);;<0, 0, 0, 0, 0>
0;384;(9,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;384;(9,12);;<0, 0, 0, 0, 0>
0;385;(5,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;385;(5,11);;<0, 0, 0, 0, 0>
0;386;(16,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;386;(16,11);;<0, 0, 0, 0, 0>
0;387;(11,5);outputNeighborhood;<0, 0, 0, 0, 0>
0;387;(11,5);;<0, 0, 0, 0, 0>
0;388;(4,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;388;(4,6);;<0, 0, 0, 0, 0>
0;389;(6,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;389;(6,11);;<0, 0, 0, 0, 0>
0;390;(1,5);outputNeighborhood;<0, 0, 0, 0, 0>
0;390;(1,5);;<0, 0, 0, 0, 0>
0;391;(5,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;391;(5,6);;<0, 0, 0, 0, 0>
0;392;(14,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;392;(14,11);;<0, 0, 0, 0, 0>
0;393;(18,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;393;(18,11);;<0, 0, 0, 0, 0>
0;394;(13,1);outputNeighborhood;<0, 0, 0, 0, 0>
0;394;(13,1);;<0, 0, 0, 0, 0>
0;395;(16,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;395;(16,8);;<0, 0, 0, 0, 0>
0;396;(10,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;396;(10,12);;<0, 0, 0, 0, 0>
0;397;(13,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;397;(13,11);;<0, 0, 0, 0, 0>
0;398;(11,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;398;(11,12);;<0, 0, 0, 0, 0>
0;399;(12,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;399;(12,12);;<0, 0, 0, 0, 0>
0;400;(15,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;400;(15,12);;<0, 0, 0, 0, 0>
1;2;(18,19);;<0, 0, 0, 0, 0>
1;10;(19,18);;<0, 0, 0, 0, 0>
1;19;(18,17);outputNeighborhood;<1, 0, 0, 0, 1>
1;19;(18,17);;<1, 0, 0, 0, 1>
1;20;(17,17);;<0, 0, 0, 0, 0>
1;21;(15,17);;<0, 0, 0, 0, 0>
1;29;(0,17);;<0, 0, 0, 0, 0>
1;30;(19,16);;<0, 0, 0, 0, 0>
1;31;(18,16);;<0, 0, 0, 0, 0>
1;32;(17,16);;<0, 0, 0, 0, 0>
1;41;(19,15);;<0, 0, 0, 0, 0>
1;42;(16,15);;<0, 0, 0, 0, 0>
1;43;(14,15);;<0, 0, 0, 0, 0>
1;44;(13,15);;<0, 0, 0, 0, 0>
1;52;(14,14);;<0, 0, 0, 0, 0>
1;59;(4,14);;<0, 0, 0, 0, 0>
1;60;(3,14);;<0, 0, 0, 0, 0>
1;62;(2,14);;<0, 0, 0, 0, 0>
1;64;(18,13);;<0, 0, 0, 0, 0>
1;66;(15,13);;<0, 0, 0, 0, 0>
1;74;(5,13);;<0, 0, 0, 0, 0>
1;75;(0,15);;<0, 0, 0, 0, 0>
1;76;(4,13);;<0, 0, 0, 0, 0>
1;77;(3,13);outputNeighborhood;<1, 0, 0, 0, 1>
1;77;(3,13);;<1, 0, 0, 0, 1>
1;78;(2,13);;<0, 0, 0, 0, 0>
1;79;(1,13);;<0, 0, 0, 0, 0>
1;80;(19,12);;<0, 0, 0, 0, 0>
1;81;(18,12);;<0, 0, 0, 0, 0>
1;84;(6,6);;<0, 0, 0, 0, 0>
1;88;(19,13);outputNeighborhood;<1, 0, 0, 0, 1>
1;88;(19,13);;<1, 0, 0, 0, 1>
1;94;(5,4);;<0, 0, 0, 0, 0>
1;95;(4,12);;<0, 0, 0, 0, 0>
1;96;(18,14);;<0, 0, 0, 0, 0>
1;102;(6,4);;<0, 0, 0, 0, 0>
1;111;(7,4);;<0, 0, 0, 0, 0>
1;120;(3,12);;<0, 0, 0, 0, 0>
1;121;(16,17);;<0, 0, 0, 0, 0>
1;124;(1,1);;<0, 0, 0, 0, 0>
1;127;(17,10);;<0, 0, 0, 0, 0>
1;130;(6,3);outputNeighborhood;<1, 0, 0, 0, 1>
1;130;(6,3);;<1, 0, 0, 0, 1>
1;131;(5,3);;<0, 0, 0, 0, 0>
1;132;(6,5);;<0, 0, 0, 0, 0>
1;133;(16,9);;<0, 0, 0, 0, 0>
1;136;(16,14);;<0, 0, 0, 0, 0>
1;137;(2,3);;<0, 0, 0, 0, 0>
1;138;(4,5);;<0, 0, 0, 0, 0>
1;142;(1,3);;<0, 0, 0, 0, 0>
1;146;(3,7);;<0, 0, 0, 0, 0>
1;147;(3,3);;<0, 0, 0, 0, 0>
1;151;(19,17);;<0, 0, 0, 0, 0>
1;152;(2,2);outputNeighborhood;<1, 0, 0, 0, 1>
1;152;(2,2);;<1, 0, 0, 0, 1>
1;153;(3,8);;<0, 0, 0, 0, 0>
1;154;(15,16);;<0, 0, 0, 0, 0>
1;155;(6,1);;<0, 0, 0, 0, 0>
1;159;(7,2);;<0, 0, 0, 0, 0>
1;161;(4,3);;<0, 0, 0, 0, 0>
1;164;(7,7);;<0, 0, 0, 0, 0>
1;168;(14,16);;<0, 0, 0, 0, 0>
1;169;(6,7);;<0, 0, 0, 0, 0>
1;175;(2,4);;<0, 0, 0, 0, 0>
1;182;(15,15);outputNeighborhood;<1, 0, 0, 0, 1>
1;182;(15,15);;<1, 0, 0, 0, 1>
1;185;(4,2);;<0, 0, 0, 0, 0>
1;186;(2,1);;<0, 0, 0, 0, 0>
1;193;(16,16);;<0, 0, 0, 0, 0>
1;199;(3,1);;<0, 0, 0, 0, 0>
1;200;(3,15);;<0, 0, 0, 0, 0>
1;201;(5,2);;<0, 0, 0, 0, 0>
1;202;(17,11);;<0, 0, 0, 0, 0>
1;212;(7,3);;<0, 0, 0, 0, 0>
1;220;(0,13);;<0, 0, 0, 0, 0>
1;224;(3,11);;<0, 0, 0, 0, 0>
1;232;(18,15);;<0, 0, 0, 0, 0>
1;234;(17,13);;<0, 0, 0, 0, 0>
1;238;(3,6);;<0, 0, 0, 0, 0>
1;247;(15,11);;<0, 0, 0, 0, 0>
1;256;(2,7);;<0, 0, 0, 0, 0>
1;260;(1,2);;<0, 0, 0, 0, 0>
1;261;(0,14);;<0, 0, 0, 0, 0>
1;263;(14,10);;<0, 0, 0, 0, 0>
1;266;(0,2);;<0, 0, 0, 0, 0>
1;267;(3,2);;<0, 0, 0, 0, 0>
1;270;(6,2);;<0, 0, 0, 0, 0>
1;273;(2,0);;<0, 0, 0, 0, 0>
1;283;(19,14);outputNeighborhood;<1, 0, 0, 0, 1>
1;283;(19,14);;<1, 0, 0, 0, 1>
1;289;(0,12);;<0, 0, 0, 0, 0>
1;298;(17,18);;<0, 0, 0, 0, 0>
1;309;(4,7);outputNeighborhood;<1, 0, 0, 0, 1>
1;309;(4,7);;<1, 0, 0, 0, 1>
1;311;(5,7);outputNeighborhood;<1, 0, 0, 0, 1>
1;311;(5,7);;<1, 0, 0, 0, 1>
1;319;(17,14);;<1, 0, 0, 0, 1>
1;326;(4,8);;<0, 0, 0, 0, 0>
1;327;(5,8);;<0, 0, 0, 0, 0>
1;328;(5,5);;<0, 0, 0, 0, 0>
1;329;(8,3);;<0, 0, 0, 0, 0>
1;330;(6,8);;<0, 0, 0, 0, 0>
1;338;(17,15);;<0, 0, 0, 0, 0>
1;351;(4,9);;<0, 0, 0, 0, 0>
1;352;(5,9);;<0, 0, 0, 0, 0>
1;357;(15,9);;<0, 0, 0, 0, 0>
1;358;(17,9);;<0, 0, 0, 0, 0>
1;362;(1,14);;<0, 0, 0, 0, 0>
1;367;(19,11);;<0, 0, 0, 0, 0>
1;368;(15,14);;<0, 0, 0, 0, 0>
1;374;(16,12);;<0, 0, 0, 0, 0>
1;377;(18,18);;<0, 0, 0, 0, 0>
1;378;(15,10);;<0, 0, 0, 0, 0>
1;379;(16,10);outputNeighborhood;<1, 0, 0, 0, 1>
1;379;(16,10);;<1, 0, 0, 0, 1>
1;381;(2,12);;<0, 0, 0, 0, 0>
1;383;(18,10);;<0, 0, 0, 0, 0>
1;386;(16,11);;<0, 0, 0, 0, 0>
1;388;(4,6);;<0, 0, 0, 0, 0>
1;391;(5,6);;<0, 0, 0, 0, 0>
1;395;(16,8);;<0, 0, 0, 0, 0>
2;32;(17,16);;<0, 0, 0, 0, 0>
2;42;(16,15);;<0, 0, 0, 0, 0>
2;64;(18,13);;<0, 0, 0, 0, 0>
2;65;(16,13);;<0, 0, 0, 0, 0>
2;82;(17,12);;<0, 0, 0, 0, 0>
2;96;(18,14);;<0, 0, 0, 0, 0>
2;136;(16,14);;<0, 0, 0, 0, 0>
2;232;(18,15);;<0, 0, 0, 0, 0>
2;234;(17,13);;<0, 0, 0, 0, 0>
2;283;(19,14);;<1, 0, 0, 0, 1>
2;319;(17,14);outputNeighborhood;<1, 0, 0, 0, 1>
2;319;(17,14);;<1, 0, 0, 0, 1>
2;338;(17,15);;<0, 0, 0, 0, 0>
2;368;(15,14);;<0, 0, 0, 0, 0>
2;1;(19,19);;<0, 0, 0, 0, 0>
2;2;(18,19);;<0, 0, 0, 0, 0>
2;3;(17,19);;<0, 0, 0, 0, 0>
2;4;(15,19);;<0, 0, 0, 0, 0>
2;5;(14,19);;<0, 0, 0, 0, 0>
2;6;(6,19);;<0, 0, 0, 0, 0>
2;7;(5,19);;<0, 0, 0, 0, 0>
2;8;(2,19);;<0, 0, 0, 0, 0>
2;9;(0,19);;<0, 0, 0, 0, 0>
2;10;(19,18);;<0, 0, 0, 0, 0>
2;11;(14,18);;<0, 0, 0, 0, 0>
2;12;(12,18);;<0, 0, 0, 0, 0>
2;13;(11,18);;<0, 0, 0, 0, 0>
2;14;(8,18);;<0, 0, 0, 0, 0>
2;15;(6,18);;<0, 0, 0, 0, 0>
2;16;(4,18);;<0, 0, 0, 0, 0>
2;17;(3,18);;<0, 0, 0, 0, 0>
2;18;(2,18);;<0, 0, 0, 0, 0>
2;19;(18,17);;<1, 0, 0, 0, 1>
2;20;(17,17);;<0, 0, 0, 0, 0>
2;21;(15,17);;<0, 0, 0, 0, 0>
2;22;(14,17);;<0, 0, 0, 0, 0>
2;23;(11,17);;<0, 0, 0, 0, 0>
2;24;(10,17);;<0, 0, 0, 0, 0>
2;25;(7,17);;<0, 0, 0, 0, 0>
2;26;(5,17);;<0, 0, 0, 0, 0>
2;27;(3,17);;<0, 0, 0, 0, 0>
2;28;(2,17);;<0, 0, 0, 0, 0>
2;29;(0,17);;<0, 0, 0, 0, 0>
2;30;(19,16);;<0, 0, 0, 0, 0>
2;31;(18,16);;<0, 0, 0, 0, 0>
2;32;(17,16);;<0, 0, 0, 0, 0>
2;33;(12,16);;<0, 0, 0, 0, 0>
2;34;(7,18);;<0, 0, 0, 0, 0>
2;35;(9,16);;<0, 0, 0, 0, 0>
2;36;(7,16);;<0, 0, 0, 0, 0>
2;37;(5,16);;<0, 0, 0, 0, 0>
2;38;(4,16);;<0, 0, 0, 0, 0>
2;39;(1,16);;<0, 0, 0, 0, 0>
2;40;(0,16);;<0, 0, 0, 0, 0>
2;41;(19,15);;<0, 0, 0, 0, 0>
2;42;(16,15);;<0, 0, 0, 0, 0>
2;43;(14,15);;<0, 0, 0, 0, 0>
2;44;(13,15);;<0, 0, 0, 0, 0>
2;45;(9,15);;<0, 0, 0, 0, 0>
2;46;(6,15);;<0, 0, 0, 0, 0>
2;47;(5,15);;<0, 0, 0, 0, 0>
2;48;(4,15);;<0, 0, 0, 0, 0>
2;49;(2,15);;<0, 0, 0, 0, 0>
2;50;(1,15);;<0, 0, 0, 0, 0>
2;51;(7,15);;<0, 0, 0, 0, 0>
2;52;(14,14);;<0, 0, 0, 0, 0>
2;53;(12,14);;<0, 0, 0, 0, 0>
2;54;(11,14);;<0, 0, 0, 0, 0>
2;55;(10,14);;<0, 0, 0, 0, 0>
2;56;(9,14);;<0, 0, 0, 0, 0>
2;57;(6,14);;<0, 0, 0, 0, 0>
2;58;(5,14);;<0, 0, 0, 0, 0>
2;59;(4,14);;<0, 0, 0, 0, 0>
2;60;(3,14);;<0, 0, 0, 0, 0>
2;61;(8,15);;<0, 0, 0, 0, 0>
2;62;(2,14);;<0, 0, 0, 0, 0>
2;63;(8,17);;<0, 0, 0, 0, 0>
2;64;(18,13);;<0, 0, 0, 0, 0>
2;65;(16,13);;<0, 0, 0, 0, 0>
2;66;(15,13);;<0, 0, 0, 0, 0>
2;67;(14,13);;<0, 0, 0, 0, 0>
2;68;(13,13);;<0, 0, 0, 0, 0>
2;69;(12,13);;<0, 0, 0, 0, 0>
2;70;(11,13);;<0, 0, 0, 0, 0>
2;71;(9,13);;<0, 0, 0, 0, 0>
2;72;(8,13);;<0, 0, 0, 0, 0>
2;73;(7,13);;<0, 0, 0, 0, 0>
2;74;(5,13);;<0, 0, 0, 0, 0>
2;75;(0,15);;<0, 0, 0, 0, 0>
2;76;(4,13);;<0, 0, 0, 0, 0>
2;77;(3,13);;<1, 0, 0, 0, 1>
2;78;(2,13);;<0, 0, 0, 0, 0>
2;79;(1,13);;<0, 0, 0, 0, 0>
2;80;(19,12);;<0, 0, 0, 0, 0>
2;81;(18,12);;<0, 0, 0, 0, 0>
2;82;(17,12);;<0, 0, 0, 0, 0>
2;83;(10,19);;<0, 0, 0, 0, 0>
2;84;(6,6);;<0, 0, 0, 0, 0>
2;85;(12,0);;<0, 0, 0, 0, 0>
2;86;(18,5);;<0, 0, 0, 0, 0>
2;87;(17,5);;<0, 0, 0, 0, 0>
2;88;(19,13);;<1, 0, 0, 0, 1>
2;89;(15,5);;<0, 0, 0, 0, 0>
2;90;(13,12);;<0, 0, 0, 0, 0>
2;91;(10,5);;<0, 0, 0, 0, 0>
2;92;(7,5);;<0, 0, 0, 0, 0>
2;93;(8,16);;<0, 0, 0, 0, 0>
2;94;(5,4);;<0, 0, 0, 0, 0>
2;95;(4,12);;<0, 0, 0, 0, 0>
2;96;(18,14);;<0, 0, 0, 0, 0>
2;97;(1,12);;<0, 0, 0, 0, 0>
2;98;(18,3);;<0, 0, 0, 0, 0>
2;99;(9,10);;<0, 0, 0, 0, 0>
2;100;(2,8);;<0, 0, 0, 0, 0>
2;101;(19,4);;<0, 0, 0, 0, 0>
2;102;(6,4);;<0, 0, 0, 0, 0>
2;103;(18,4);;<0, 0, 0, 0, 0>
2;104;(9,18);;<0, 0, 0, 0, 0>
2;105;(1,18);;<0, 0, 0, 0, 0>
2;106;(10,9);;<0, 0, 0, 0, 0>
2;107;(16,4);;<0, 0, 0, 0, 0>
2;108;(8,2);;<0, 0, 0, 0, 0>
2;109;(16,19);;<0, 0, 0, 0, 0>
2;110;(13,2);;<0, 0, 0, 0, 0>
2;111;(7,4);;<0, 0, 0, 0, 0>
2;112;(6,0);;<0, 0, 0, 0, 0>
2;113;(18,2);;<0, 0, 0, 0, 0>
2;114;(4,4);;<0, 0, 0, 0, 0>
2;115;(0,5);;<0, 0, 0, 0, 0>
2;116;(11,19);;<0, 0, 0, 0, 0>
2;117;(14,7);;<0, 0, 0, 0, 0>
2;118;(3,4);;<0, 0, 0, 0, 0>
2;119;(1,4);;<0, 0, 0, 0, 0>
2;120;(3,12);;<0, 0, 0, 0, 0>
2;121;(16,17);;<0, 0, 0, 0, 0>
2;122;(19,3);;<0, 0, 0, 0, 0>
2;123;(13,6);;<0, 0, 0, 0, 0>
2;124;(1,1);;<0, 0, 0, 0, 0>
2;125;(4,19);;<0, 0, 0, 0, 0>
2;126;(13,3);;<0, 0, 0, 0, 0>
2;127;(17,10);;<0, 0, 0, 0, 0>
2;128;(15,3);;<0, 0, 0, 0, 0>
2;129;(9,3);;<0, 0, 0, 0, 0>
2;130;(6,3);;<1, 0, 0, 0, 1>
2;131;(5,3);;<0, 0, 0, 0, 0>
2;132;(6,5);;<0, 0, 0, 0, 0>
2;133;(16,9);;<0, 0, 0, 0, 0>
2;134;(17,3);;<0, 0, 0, 0, 0>
2;135;(0,10);;<0, 0, 0, 0, 0>
2;136;(16,14);;<0, 0, 0, 0, 0>
2;137;(2,3);;<0, 0, 0, 0, 0>
2;138;(4,5);;<0, 0, 0, 0, 0>
2;139;(13,5);;<0, 0, 0, 0, 0>
2;140;(7,1);;<0, 0, 0, 0, 0>
2;141;(11,3);;<0, 0, 0, 0, 0>
2;142;(1,3);;<0, 0, 0, 0, 0>
2;143;(6,13);;<0, 0, 0, 0, 0>
2;144;(0,3);;<0, 0, 0, 0, 0>
2;145;(0,1);;<0, 0, 0, 0, 0>
2;146;(3,7);;<0, 0, 0, 0, 0>
2;147;(3,3);;<0, 0, 0, 0, 0>
2;148;(0,11);;<0, 0, 0, 0, 0>
2;149;(2,5);;<0, 0, 0, 0, 0>
