sep=;
time;model_id;model_name;port_name;data
0;292;(7,6);;<0, 0, 0, 0, 0>
0;293;(8,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;293;(8,9);;<0, 0, 0, 0, 0>
0;294;(10,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;294;(10,11);;<0, 0, 0, 0, 0>
0;295;(8,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;295;(8,6);;<0, 0, 0, 0, 0>
0;296;(10,15);outputNeighborhood;<0, 0, 0, 0, 0>
0;296;(10,15);;<0, 0, 0, 0, 0>
0;297;(9,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;297;(9,6);;<0, 0, 0, 0, 0>
0;298;(17,18);outputNeighborhood;<0, 0, 0, 0, 0>
0;298;(17,18);;<1, 0, 0, 0, 1>
0;299;(19,0);outputNeighborhood;<0, 0, 0, 0, 0>
0;299;(19,0);;<0, 0, 0, 0, 0>
0;300;(10,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;300;(10,6);;<1, 0, 0, 0, 1>
0;301;(14,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;301;(14,6);;<0, 0, 0, 0, 0>
0;302;(8,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;302;(8,12);;<0, 0, 0, 0, 0>
0;303;(16,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;303;(16,6);;<0, 0, 0, 0, 0>
0;304;(18,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;304;(18,6);;<0, 0, 0, 0, 0>
0;305;(17,2);outputNeighborhood;<0, 0, 0, 0, 0>
0;305;(17,2);;<1, 0, 0, 0, 1>
0;306;(0,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;306;(0,7);;<0, 0, 0, 0, 0>
0;307;(15,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;307;(15,8);;<0, 0, 0, 0, 0>
0;308;(1,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;308;(1,7);;<0, 0, 0, 0, 0>
0;309;(4,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;309;(4,7);;<0, 0, 0, 0, 0>
0;310;(8,14);outputNeighborhood;<0, 0, 0, 0, 0>
0;310;(8,14);;<0, 0, 0, 0, 0>
0;311;(5,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;311;(5,7);;<0, 0, 0, 0, 0>
0;312;(12,4);outputNeighborhood;<0, 0, 0, 0, 0>
0;312;(12,4);;<0, 0, 0, 0, 0>
0;313;(9,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;313;(9,7);;<0, 0, 0, 0, 0>
0;314;(10,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;314;(10,7);;<0, 0, 0, 0, 0>
0;315;(12,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;315;(12,7);;<0, 0, 0, 0, 0>
0;316;(13,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;316;(13,7);;<0, 0, 0, 0, 0>
0;317;(13,16);outputNeighborhood;<0, 0, 0, 0, 0>
0;317;(13,16);;<0, 0, 0, 0, 0>
0;318;(15,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;318;(15,7);;<0, 0, 0, 0, 0>
0;319;(17,14);outputNeighborhood;<0, 0, 0, 0, 0>
0;319;(17,14);;<0, 0, 0, 0, 0>
0;320;(17,7);outputNeighborhood;<0, 0, 0, 0, 0>
0;320;(17,7);;<0, 0, 0, 0, 0>
0;321;(1,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;321;(1,8);;<1, 0, 0, 0, 1>
0;322;(9,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;322;(9,8);;<1, 0, 0, 0, 1>
0;323;(10,4);outputNeighborhood;<0, 0, 0, 0, 0>
0;323;(10,4);;<0, 0, 0, 0, 0>
0;324;(0,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;324;(0,8);;<0, 0, 0, 0, 0>
0;325;(3,19);outputNeighborhood;<0, 0, 0, 0, 0>
0;325;(3,19);;<0, 0, 0, 0, 0>
0;326;(4,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;326;(4,8);;<0, 0, 0, 0, 0>
0;327;(5,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;327;(5,8);;<0, 0, 0, 0, 0>
0;328;(5,5);outputNeighborhood;<0, 0, 0, 0, 0>
0;328;(5,5);;<0, 0, 0, 0, 0>
0;329;(8,3);outputNeighborhood;<0, 0, 0, 0, 0>
0;329;(8,3);;<0, 0, 0, 0, 0>
0;330;(6,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;330;(6,8);;<0, 0, 0, 0, 0>
0;331;(0,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;331;(0,6);;<1, 0, 0, 0, 1>
0;332;(19,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;332;(19,6);;<0, 0, 0, 0, 0>
0;333;(10,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;333;(10,8);;<0, 0, 0, 0, 0>
0;334;(16,18);outputNeighborhood;<0, 0, 0, 0, 0>
0;334;(16,18);;<0, 0, 0, 0, 0>
0;335;(6,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;335;(6,9);;<0, 0, 0, 0, 0>
0;336;(11,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;336;(11,8);;<0, 0, 0, 0, 0>
0;337;(12,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;337;(12,8);;<0, 0, 0, 0, 0>
0;338;(17,15);outputNeighborhood;<0, 0, 0, 0, 0>
0;338;(17,15);;<0, 0, 0, 0, 0>
0;339;(17,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;339;(17,8);;<0, 0, 0, 0, 0>
0;340;(11,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;340;(11,10);;<0, 0, 0, 0, 0>
0;341;(16,3);outputNeighborhood;<0, 0, 0, 0, 0>
0;341;(16,3);;<0, 0, 0, 0, 0>
0;342;(11,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;342;(11,9);;<0, 0, 0, 0, 0>
0;343;(19,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;343;(19,8);;<0, 0, 0, 0, 0>
0;344;(6,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;344;(6,12);;<0, 0, 0, 0, 0>
0;345;(15,2);outputNeighborhood;<0, 0, 0, 0, 0>
0;345;(15,2);;<0, 0, 0, 0, 0>
0;346;(4,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;346;(4,11);;<0, 0, 0, 0, 0>
0;347;(0,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;347;(0,9);;<0, 0, 0, 0, 0>
0;348;(8,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;348;(8,11);;<0, 0, 0, 0, 0>
0;349;(2,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;349;(2,9);;<0, 0, 0, 0, 0>
0;350;(3,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;350;(3,9);;<0, 0, 0, 0, 0>
0;351;(4,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;351;(4,9);;<0, 0, 0, 0, 0>
0;352;(5,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;352;(5,9);;<0, 0, 0, 0, 0>
0;353;(4,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;353;(4,10);;<0, 0, 0, 0, 0>
0;354;(8,4);outputNeighborhood;<0, 0, 0, 0, 0>
0;354;(8,4);;<0, 0, 0, 0, 0>
0;355;(7,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;355;(7,9);;<0, 0, 0, 0, 0>
0;356;(5,18);outputNeighborhood;<0, 0, 0, 0, 0>
0;356;(5,18);;<0, 0, 0, 0, 0>
0;357;(15,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;357;(15,9);;<0, 0, 0, 0, 0>
0;358;(17,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;358;(17,9);;<0, 0, 0, 0, 0>
0;359;(19,9);outputNeighborhood;<0, 0, 0, 0, 0>
0;359;(19,9);;<0, 0, 0, 0, 0>
0;360;(1,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;360;(1,10);;<0, 0, 0, 0, 0>
0;361;(13,17);outputNeighborhood;<0, 0, 0, 0, 0>
0;361;(13,17);;<0, 0, 0, 0, 0>
0;362;(1,14);outputNeighborhood;<0, 0, 0, 0, 0>
0;362;(1,14);;<0, 0, 0, 0, 0>
0;363;(2,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;363;(2,10);;<1, 0, 0, 0, 1>
0;364;(3,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;364;(3,10);;<0, 0, 0, 0, 0>
0;365;(5,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;365;(5,10);;<0, 0, 0, 0, 0>
0;366;(6,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;366;(6,10);;<0, 0, 0, 0, 0>
0;367;(19,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;367;(19,11);;<1, 0, 0, 0, 1>
0;368;(15,14);outputNeighborhood;<0, 0, 0, 0, 0>
0;368;(15,14);;<0, 0, 0, 0, 0>
0;369;(7,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;369;(7,10);;<0, 0, 0, 0, 0>
0;370;(8,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;370;(8,10);;<0, 0, 0, 0, 0>
0;371;(9,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;371;(9,11);;<0, 0, 0, 0, 0>
0;372;(10,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;372;(10,10);;<0, 0, 0, 0, 0>
0;373;(12,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;373;(12,10);;<0, 0, 0, 0, 0>
0;374;(16,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;374;(16,12);;<0, 0, 0, 0, 0>
0;375;(13,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;375;(13,10);;<0, 0, 0, 0, 0>
0;376;(7,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;376;(7,12);;<0, 0, 0, 0, 0>
0;377;(18,18);outputNeighborhood;<0, 0, 0, 0, 0>
0;377;(18,18);;<0, 0, 0, 0, 0>
0;378;(15,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;378;(15,10);;<0, 0, 0, 0, 0>
0;379;(16,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;379;(16,10);;<0, 0, 0, 0, 0>
0;380;(0,4);outputNeighborhood;<0, 0, 0, 0, 0>
0;380;(0,4);;<0, 0, 0, 0, 0>
0;381;(2,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;381;(2,12);;<0, 0, 0, 0, 0>
0;382;(12,19);outputNeighborhood;<0, 0, 0, 0, 0>
0;382;(12,19);;<0, 0, 0, 0, 0>
0;383;(18,10);outputNeighborhood;<0, 0, 0, 0, 0>
0;383;(18,10);;<0, 0, 0, 0, 0>
0;384;(9,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;384;(9,12);;<0, 0, 0, 0, 0>
0;385;(5,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;385;(5,11);;<0, 0, 0, 0, 0>
0;386;(16,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;386;(16,11);;<0, 0, 0, 0, 0>
0;387;(11,5);outputNeighborhood;<0, 0, 0, 0, 0>
0;387;(11,5);;<0, 0, 0, 0, 0>
0;388;(4,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;388;(4,6);;<0, 0, 0, 0, 0>
0;389;(6,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;389;(6,11);;<0, 0, 0, 0, 0>
0;390;(1,5);outputNeighborhood;<0, 0, 0, 0, 0>
0;390;(1,5);;<0, 0, 0, 0, 0>
0;391;(5,6);outputNeighborhood;<0, 0, 0, 0, 0>
0;391;(5,6);;<1, 0, 0, 0, 1>
0;392;(14,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;392;(14,11);;<0, 0, 0, 0, 0>
0;393;(18,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;393;(18,11);;<0, 0, 0, 0, 0>
0;394;(13,1);outputNeighborhood;<0, 0, 0, 0, 0>
0;394;(13,1);;<0, 0, 0, 0, 0>
0;395;(16,8);outputNeighborhood;<0, 0, 0, 0, 0>
0;395;(16,8);;<0, 0, 0, 0, 0>
0;396;(10,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;396;(10,12);;<0, 0, 0, 0, 0>
0;397;(13,11);outputNeighborhood;<0, 0, 0, 0, 0>
0;397;(13,11);;<0, 0, 0, 0, 0>
0;398;(11,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;398;(11,12);;<0, 0, 0, 0, 0>
0;399;(12,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;399;(12,12);;<0, 0, 0, 0, 0>
0;400;(15,12);outputNeighborhood;<0, 0, 0, 0, 0>
0;400;(15,12);;<0, 0, 0, 0, 0>
1;1;(19,19);;<0, 0, 0, 0, 0>
1;2;(18,19);;<0, 0, 0, 0, 0>
1;3;(17,19);;<0, 0, 0, 0, 0>
1;6;(6,19);;<0, 0, 0, 0, 0>
1;10;(19,18);;<0, 0, 0, 0, 0>
1;19;(18,17);;<0, 0, 0, 0, 0>
1;20;(17,17);;<0, 0, 0, 0, 0>
1;26;(5,17);;<0, 0, 0, 0, 0>
1;32;(17,16);;<0, 0, 0, 0, 0>
1;34;(7,18);;<0, 0, 0, 0, 0>
1;37;(5,16);;<1, 0, 0, 0, 1>
1;38;(4,16);;<0, 0, 0, 0, 0>
1;46;(6,15);;<0, 0, 0, 0, 0>
1;47;(5,15);outputNeighborhood;<1, 0, 0, 0, 1>
1;47;(5,15);;<1, 0, 0, 0, 1>
1;48;(4,15);;<0, 0, 0, 0, 0>
1;51;(7,15);;<0, 0, 0, 0, 0>
1;57;(6,14);;<0, 0, 0, 0, 0>
1;58;(5,14);;<0, 0, 0, 0, 0>
1;59;(4,14);;<0, 0, 0, 0, 0>
1;74;(5,13);;<0, 0, 0, 0, 0>
1;80;(19,12);;<0, 0, 0, 0, 0>
1;81;(18,12);;<0, 0, 0, 0, 0>
1;84;(6,6);;<1, 0, 0, 0, 1>
1;88;(19,13);;<0, 0, 0, 0, 0>
1;91;(10,5);;<1, 0, 0, 0, 1>
1;92;(7,5);;<0, 0, 0, 0, 0>
1;94;(5,4);;<0, 0, 0, 0, 0>
1;98;(18,3);;<0, 0, 0, 0, 0>
1;99;(9,10);;<0, 0, 0, 0, 0>
1;100;(2,8);;<0, 0, 0, 0, 0>
1;102;(6,4);;<0, 0, 0, 0, 0>
1;106;(10,9);;<0, 0, 0, 0, 0>
1;109;(16,19);;<0, 0, 0, 0, 0>
1;111;(7,4);;<0, 0, 0, 0, 0>
1;112;(6,0);;<1, 0, 0, 0, 1>
1;113;(18,2);;<0, 0, 0, 0, 0>
1;115;(0,5);;<0, 0, 0, 0, 0>
1;121;(16,17);;<0, 0, 0, 0, 0>
1;130;(6,3);;<0, 0, 0, 0, 0>
1;132;(6,5);outputNeighborhood;<1, 0, 0, 0, 1>
1;132;(6,5);;<1, 0, 0, 0, 1>
1;134;(17,3);;<0, 0, 0, 0, 0>
1;135;(0,10);;<0, 0, 0, 0, 0>
1;138;(4,5);;<0, 0, 0, 0, 0>
1;140;(7,1);;<1, 0, 0, 0, 1>
1;148;(0,11);;<0, 0, 0, 0, 0>
1;153;(3,8);;<0, 0, 0, 0, 0>
1;155;(6,1);outputNeighborhood;<1, 0, 0, 0, 1>
1;155;(6,1);;<1, 0, 0, 0, 1>
1;156;(9,9);;<0, 0, 0, 0, 0>
1;158;(8,1);;<0, 0, 0, 0, 0>
1;159;(7,2);;<0, 0, 0, 0, 0>
1;162;(5,1);;<1, 0, 0, 0, 1>
1;163;(15,18);;<0, 0, 0, 0, 0>
1;165;(11,7);;<0, 0, 0, 0, 0>
1;166;(12,6);;<0, 0, 0, 0, 0>
1;167;(8,5);;<0, 0, 0, 0, 0>
1;169;(6,7);;<0, 0, 0, 0, 0>
1;170;(9,0);;<0, 0, 0, 0, 0>
1;173;(17,4);;<0, 0, 0, 0, 0>
1;177;(1,6);;<0, 0, 0, 0, 0>
1;178;(16,2);;<0, 0, 0, 0, 0>
1;183;(4,1);;<0, 0, 0, 0, 0>
1;188;(8,7);;<0, 0, 0, 0, 0>
1;189;(17,0);;<0, 0, 0, 0, 0>
1;194;(2,11);;<0, 0, 0, 0, 0>
1;197;(1,11);;<0, 0, 0, 0, 0>
1;200;(3,15);;<0, 0, 0, 0, 0>
1;201;(5,2);;<0, 0, 0, 0, 0>
1;202;(17,11);;<0, 0, 0, 0, 0>
1;203;(7,8);;<0, 0, 0, 0, 0>
1;204;(7,0);outputNeighborhood;<1, 0, 0, 0, 1>
1;204;(7,0);;<1, 0, 0, 0, 1>
1;205;(19,7);;<0, 0, 0, 0, 0>
1;209;(8,19);;<0, 0, 0, 0, 0>
1;216;(5,0);;<0, 0, 0, 0, 0>
1;217;(1,9);;<0, 0, 0, 0, 0>
1;221;(19,2);;<0, 0, 0, 0, 0>
1;223;(18,0);outputNeighborhood;<1, 0, 0, 0, 1>
1;223;(18,0);;<1, 0, 0, 0, 1>
1;224;(3,11);;<0, 0, 0, 0, 0>
1;225;(8,0);;<0, 0, 0, 0, 0>
1;231;(19,1);;<0, 0, 0, 0, 0>
1;237;(9,5);;<0, 0, 0, 0, 0>
1;238;(3,6);;<0, 0, 0, 0, 0>
1;244;(11,6);;<0, 0, 0, 0, 0>
1;245;(2,6);;<0, 0, 0, 0, 0>
1;248;(16,0);;<0, 0, 0, 0, 0>
1;251;(6,16);;<0, 0, 0, 0, 0>
1;252;(17,1);;<0, 0, 0, 0, 0>
1;253;(16,1);;<0, 0, 0, 0, 0>
1;255;(18,1);;<1, 0, 0, 0, 1>
1;256;(2,7);;<1, 0, 0, 0, 1>
1;259;(0,0);;<0, 0, 0, 0, 0>
1;270;(6,2);;<0, 0, 0, 0, 0>
1;274;(19,5);;<0, 0, 0, 0, 0>
1;279;(8,8);;<0, 0, 0, 0, 0>
1;289;(0,12);;<0, 0, 0, 0, 0>
1;290;(19,10);;<0, 0, 0, 0, 0>
1;291;(7,19);;<0, 0, 0, 0, 0>
1;292;(7,6);;<0, 0, 0, 0, 0>
1;293;(8,9);;<0, 0, 0, 0, 0>
1;295;(8,6);;<0, 0, 0, 0, 0>
1;297;(9,6);;<0, 0, 0, 0, 0>
1;298;(17,18);outputNeighborhood;<1, 0, 0, 0, 1>
1;298;(17,18);;<1, 0, 0, 0, 1>
1;299;(19,0);;<0, 0, 0, 0, 0>
1;300;(10,6);outputNeighborhood;<1, 0, 0, 0, 1>
1;300;(10,6);;<1, 0, 0, 0, 1>
1;304;(18,6);;<0, 0, 0, 0, 0>
1;305;(17,2);outputNeighborhood;<1, 0, 0, 0, 1>
1;305;(17,2);;<1, 0, 0, 0, 1>
1;306;(0,7);;<0, 0, 0, 0, 0>
1;308;(1,7);;<0, 0, 0, 0, 0>
1;309;(4,7);;<0, 0, 0, 0, 0>
1;311;(5,7);;<1, 0, 0, 0, 1>
1;313;(9,7);;<0, 0, 0, 0, 0>
1;314;(10,7);;<0, 0, 0, 0, 0>
1;321;(1,8);outputNeighborhood;<1, 0, 0, 0, 1>
1;321;(1,8);;<1, 0, 0, 0, 1>
1;322;(9,8);outputNeighborhood;<1, 0, 0, 0, 1>
1;322;(9,8);;<1, 0, 0, 0, 1>
1;323;(10,4);;<0, 0, 0, 0, 0>
1;324;(0,8);;<0, 0, 0, 0, 0>
1;327;(5,8);;<0, 0, 0, 0, 0>
1;328;(5,5);;<1, 0, 0, 0, 1>
1;331;(0,6);outputNeighborhood;<1, 0, 0, 0, 1>
1;331;(0,6);;<1, 0, 0, 0, 1>
1;332;(19,6);;<0, 0, 0, 0, 0>
1;333;(10,8);;<0, 0, 0, 0, 0>
1;334;(16,18);;<1, 0, 0, 0, 1>
1;336;(11,8);;<0, 0, 0, 0, 0>
1;341;(16,3);;<0, 0, 0, 0, 0>
1;343;(19,8);;<0, 0, 0, 0, 0>
1;345;(15,2);;<0, 0, 0, 0, 0>
1;347;(0,9);;<0, 0, 0, 0, 0>
1;349;(2,9);;<0, 0, 0, 0, 0>
1;350;(3,9);;<0, 0, 0, 0, 0>
1;353;(4,10);;<0, 0, 0, 0, 0>
1;359;(19,9);;<0, 0, 0, 0, 0>
1;360;(1,10);;<0, 0, 0, 0, 0>
1;363;(2,10);outputNeighborhood;<1, 0, 0, 0, 1>
1;363;(2,10);;<1, 0, 0, 0, 1>
1;364;(3,10);;<0, 0, 0, 0, 0>
1;367;(19,11);outputNeighborhood;<1, 0, 0, 0, 1>
1;367;(19,11);;<1, 0, 0, 0, 1>
1;377;(18,18);;<0, 0, 0, 0, 0>
1;380;(0,4);;<0, 0, 0, 0, 0>
1;381;(2,12);;<0, 0, 0, 0, 0>
1;383;(18,10);;<0, 0, 0, 0, 0>
1;387;(11,5);;<0, 0, 0, 0, 0>
1;388;(4,6);;<0, 0, 0, 0, 0>
1;390;(1,5);;<0, 0, 0, 0, 0>
1;391;(5,6);outputNeighborhood;<1, 0, 0, 0, 1>
1;391;(5,6);;<1, 0, 0, 0, 1>
1;393;(18,11);;<0, 0, 0, 0, 0>
2;2;(18,19);;<0, 0, 0, 0, 0>
2;3;(17,19);;<0, 0, 0, 0, 0>
2;4;(15,19);;<0, 0, 0, 0, 0>
2;6;(6,19);;<0, 0, 0, 0, 0>
2;7;(5,19);;<0, 0, 0, 0, 0>
2;11;(14,18);;<0, 0, 0, 0, 0>
2;15;(6,18);;<0, 0, 0, 0, 0>
2;20;(17,17);;<0, 0, 0, 0, 0>
2;21;(15,17);;<0, 0, 0, 0, 0>
2;26;(5,17);;<0, 0, 0, 0, 0>
2;36;(7,16);;<0, 0, 0, 0, 0>
2;37;(5,16);outputNeighborhood;<1, 0, 0, 0, 1>
2;37;(5,16);;<1, 0, 0, 0, 1>
2;38;(4,16);;<1, 0, 0, 0, 1>
2;46;(6,15);;<0, 0, 0, 0, 0>
2;47;(5,15);;<1, 0, 0, 0, 1>
2;48;(4,15);;<0, 0, 0, 0, 0>
2;58;(5,14);;<0, 0, 0, 0, 0>
2;84;(6,6);outputNeighborhood;<1, 0, 0, 0, 1>
2;84;(6,6);;<1, 2, 0, 0, 2>
2;91;(10,5);outputNeighborhood;<1, 0, 0, 0, 1>
2;91;(10,5);;<1, 0, 0, 0, 1>
2;92;(7,5);;<0, 0, 0, 0, 0>
2;94;(5,4);;<0, 0, 0, 0, 0>
2;98;(18,3);;<0, 0, 0, 0, 0>
2;100;(2,8);;<1, 0, 0, 0, 1>
2;102;(6,4);;<0, 0, 0, 0, 0>
2;108;(8,2);;<0, 0, 0, 0, 0>
2;109;(16,19);;<0, 0, 0, 0, 0>
2;112;(6,0);outputNeighborhood;<1, 0, 0, 0, 1>
2;112;(6,0);;<1, 2, 0, 0, 2>
2;113;(18,2);;<1, 0, 0, 0, 1>
2;114;(4,4);;<0, 0, 0, 0, 0>
2;121;(16,17);;<0, 0, 0, 0, 0>
2;131;(5,3);;<0, 0, 0, 0, 0>
2;132;(6,5);;<1, 2, 0, 0, 2>
2;138;(4,5);;<0, 0, 0, 0, 0>
2;140;(7,1);outputNeighborhood;<1, 0, 0, 0, 1>
2;140;(7,1);;<1, 2, 0, 0, 2>
2;145;(0,1);;<0, 0, 0, 0, 0>
2;146;(3,7);;<0, 0, 0, 0, 0>
2;149;(2,5);;<0, 0, 0, 0, 0>
2;153;(3,8);;<0, 0, 0, 0, 0>
2;155;(6,1);;<1, 2, 0, 0, 2>
2;158;(8,1);;<0, 0, 0, 0, 0>
2;159;(7,2);;<0, 0, 0, 0, 0>
2;162;(5,1);outputNeighborhood;<1, 0, 0, 0, 1>
2;162;(5,1);;<1, 0, 0, 0, 1>
2;163;(15,18);;<0, 0, 0, 0, 0>
2;164;(7,7);;<0, 0, 0, 0, 0>
2;167;(8,5);;<0, 0, 0, 0, 0>
2;169;(6,7);;<1, 0, 0, 0, 1>
2;177;(1,6);;<0, 0, 0, 0, 0>
2;183;(4,1);;<1, 0, 0, 0, 1>
2;185;(4,2);;<0, 0, 0, 0, 0>
2;189;(17,0);;<1, 0, 0, 0, 1>
2;193;(16,16);;<1, 0, 0, 0, 1>
2;196;(9,4);;<0, 0, 0, 0, 0>
2;199;(3,1);;<0, 0, 0, 0, 0>
2;201;(5,2);;<0, 0, 0, 0, 0>
2;204;(7,0);;<1, 2, 0, 0, 2>
2;211;(12,5);;<0, 0, 0, 0, 0>
2;212;(7,3);;<0, 0, 0, 0, 0>
2;216;(5,0);;<1, 0, 0, 0, 1>
2;219;(3,16);;<0, 0, 0, 0, 0>
2;221;(19,2);;<0, 0, 0, 0, 0>
2;223;(18,0);;<1, 0, 0, 0, 1>
2;225;(8,0);;<0, 0, 0, 0, 0>
2;227;(11,4);;<0, 0, 0, 0, 0>
2;230;(10,3);;<0, 0, 0, 0, 0>
2;231;(19,1);;<1, 0, 0, 0, 1>
2;236;(4,0);;<0, 0, 0, 0, 0>
2;237;(9,5);;<0, 0, 0, 0, 0>
2;238;(3,6);;<0, 0, 0, 0, 0>
2;244;(11,6);;<0, 0, 0, 0, 0>
2;245;(2,6);;<0, 0, 0, 0, 0>
2;248;(16,0);;<0, 0, 0, 0, 0>
2;251;(6,16);;<1, 0, 0, 0, 1>
2;252;(17,1);;<0, 0, 0, 0, 0>
2;253;(16,1);;<0, 0, 0, 0, 0>
2;255;(18,1);outputNeighborhood;<1, 0, 0, 0, 1>
2;255;(18,1);;<1, 0, 0, 0, 1>
2;256;(2,7);outputNeighborhood;<1, 0, 0, 0, 1>
2;256;(2,7);;<1, 0, 0, 0, 1>
2;265;(3,5);;<0, 0, 0, 0, 0>
2;268;(4,17);;<0, 0, 0, 0, 0>
2;270;(6,2);;<0, 0, 0, 0, 0>
2;282;(6,17);;<0, 0, 0, 0, 0>
2;288;(9,1);;<0, 0, 0, 0, 0>
2;291;(7,19);;<0, 0, 0, 0, 0>
2;292;(7,6);;<0, 0, 0, 0, 0>
2;295;(8,6);;<0, 0, 0, 0, 0>
2;297;(9,6);;<0, 0, 0, 0, 0>
2;298;(17,18);;<1, 0, 0, 0, 1>
2;299;(19,0);;<0, 0, 0, 0, 0>
2;300;(10,6);;<1, 0, 0, 0, 1>
2;305;(17,2);;<1, 0, 0, 0, 1>
2;306;(0,7);;<0, 0, 0, 0, 0>
2;308;(1,7);;<1, 0, 0, 0, 1>
2;309;(4,7);;<0, 0, 0, 0, 0>
2;311;(5,7);outputNeighborhood;<1, 0, 0, 0, 1>
2;311;(5,7);;<1, 0, 0, 0, 1>
2;314;(10,7);;<0, 0, 0, 0, 0>
2;321;(1,8);;<1, 0, 0, 0, 1>
2;323;(10,4);;<1, 0, 0, 0, 1>
2;326;(4,8);;<0, 0, 0, 0, 0>
2;327;(5,8);;<0, 0, 0, 0, 0>
2;328;(5,5);outputNeighborhood;<1, 0, 0, 0, 1>
2;328;(5,5);;<1, 2, 0, 0, 2>
2;330;(6,8);;<0, 0, 0, 0, 0>
2;334;(16,18);outputNeighborhood;<1, 0, 0, 0, 1>
2;334;(16,18);;<1, 0, 0, 0, 1>
2;349;(2,9);;<1, 0, 0, 0, 1>
2;352;(5,9);;<0, 0, 0, 0, 0>
2;356;(5,18);;<0, 0, 0, 0, 0>
2;377;(18,18);;<0, 0, 0, 0, 0>
2;387;(11,5);;<0, 0, 0, 0, 0>
2;388;(4,6);;<1, 0, 0, 0, 1>
2;391;(5,6);;<1, 2, 0, 0, 2>
3;1;(19,19);;<0, 0, 0, 0, 0>
3;2;(18,19);;<0, 0, 0, 0, 0>
3;3;(17,19);;<1, 0, 0, 0, 1>
